name,Aktobe Region,Almaty Region,Altai Krai,Altai Republic,Arizona,Astrakhan Oblast,Atyrau,Atyrau Region,Baden-Württemberg,Baku,Balkan,Bavaria,Bayan-Ölgii,Bayankhongor,Brandenburg,Cajamarca,California,Catalonia,Central Java,Centre-Loire Valley,Chechnya,Colorado,Dornogovi,East of England,Fizuli District,Fujian,Gandaki Pradesh,Gansu,Gegharkunik Province,Goranboy District,Govi-Altai,Greater London,Guangxi Zhuang,Gujarat,Hebei,Heilongjiang,Himachal Pradesh,Ho Chi Minh City,Hovsgel,Ingushetia,Inner Mongolia,Irkutsk Oblast,Issyk-Kul Region,Jilin,Kabardino-Balkaria,Karachay-Cherkessia,Khovd,Khánh Hoà Province,Kirov Oblast,Krasnoyarsk Krai,Kurdistan,Kyzylorda Region,La Libertad,La Paz,Lazio,Lâm Đồng Province,MSila,Maharashtra,Mangystau Region,Midlands,Nagorno-Karabakh Republic,Nairobi,Naryn Region,Navoiy Region,Nevada,New Mexico,Nidwalden,Ningxia,North Brabant,Occitanie,Osh Region,Oslo,Panevezys County,Pomeranian Voivodeship,Provence-Alpes-Côte d'Azur,Province de Fianarantsoa,Pärnu maakond,Qazakh District,Qinghai,Republic of Dagestan,Republic of Kalmykia,Rostov Oblast,Samara Oblast,Samtskhe-Javakheti,Saskatchewan,Sečuán,Shaanxi,Shahbuz Rayon,Shamkir District,Shirak Province,Shymkent,St. Petersberg,State of Mato Grosso,Stavropol Krai,Sughd Province,Syunik Province,Talas Region,Tamil Nadu,Tatarstan,Texas,Tibet,Tuva Republic,Valencia Community,Vilnius County,West Kazakhstan Region,West Kazakhstan region,Xinjiang,Yunnan,Zabaykalsky Krai,Zavkhan Province,Ömnögovi,Övörkhangai
SAMEA6812877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE6,5.487948442379194e-06,5.380252343819041e-06,0.001756168751278732,5.598004162921934e-06,5.468144072136512e-06,5.4295201026199076e-06,5.419785728880183e-06,5.403002723785634e-06,8.252498312471446e-06,5.420532423129909e-06,5.45783102605226e-06,0.9944443552682815,5.416516324010319e-06,5.419584848519526e-06,8.268168002035268e-06,4.528615632994842e-06,5.272004245799819e-06,9.920282067097894e-06,5.462525136682724e-06,1.0075105297599976e-05,5.477479764936392e-06,5.437700830470164e-06,5.458486268770248e-06,1.2655818698764622e-05,5.441717355112728e-06,5.447824513069764e-06,5.379299781102863e-06,5.571920833298682e-06,5.4423088146888686e-06,5.53434879107584e-06,5.409559569675652e-06,1.5768171078600483e-05,5.39902032035896e-06,5.4581702967050214e-06,5.387628501728624e-06,5.45650102069028e-06,5.335130294203346e-06,5.472090085013889e-06,5.4137582856572695e-06,5.453599139642465e-06,5.653457518533038e-06,0.0021561019464481604,5.980125971885755e-06,5.3276525202165215e-06,5.402326398539795e-06,5.3492037411644424e-06,5.43452345556451e-06,5.42002755287989e-06,5.4660301246749415e-06,7.644697588712472e-05,5.461087482764611e-06,5.374324559451608e-06,5.473661230351995e-06,5.349251587174843e-06,9.946318294635035e-06,5.447620409851581e-06,5.450979110595279e-06,5.414895668667555e-06,5.440975850128878e-06,5.450979110595556e-06,5.396600517699173e-06,5.492920106510067e-06,5.156102567707931e-06,5.380252343818574e-06,5.429430905911365e-06,5.544662667611578e-06,8.34747742410825e-06,5.288414308132039e-06,7.978381066634289e-06,7.950868763111018e-06,5.178489297408383e-06,9.59268260512797e-06,0.00021893957001239045,5.4527709062401455e-06,5.469916949195899e-06,5.46955735570782e-06,0.0006868857086848646,5.4103131775895175e-06,3.0485717792233038e-05,5.565845131720745e-06,5.385308541097495e-06,5.3632048576082975e-06,5.467189979044858e-06,5.5360409700465514e-06,5.446613045425062e-06,5.454105499901176e-06,5.369265899158657e-06,5.434090635209563e-06,5.446982995187201e-06,5.498391513396105e-06,5.232855700779432e-06,5.4139544892757166e-06,5.401452222253459e-06,5.448803615752401e-06,5.44434552989406e-06,5.457859667281673e-06,5.31858381451159e-06,5.314691167000091e-06,8.128779959641929e-06,5.429427775976008e-06,5.748737109922982e-06,5.35520289905187e-06,8.880595815830412e-06,8.278470142052899e-06,5.217301768597328e-06,5.440644055401408e-06,8.326506851715581e-06,5.571166747125385e-06,5.448607453494529e-06,5.437370930853637e-06,5.45312339889362e-06,5.43740474505265e-06
SAMEA104233049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE7,4.486372336509494e-06,4.400564601206203e-06,0.005312108260431796,4.542158469322403e-06,4.4724997038273736e-06,4.437723205224291e-06,4.433166127370282e-06,4.419240184566604e-06,6.9322783729170466e-06,4.433047041669864e-06,4.463673017021984e-06,0.9932979276608235,4.40266765782849e-06,4.404743965186668e-06,6.946867953537496e-06,3.704436599829236e-06,4.311664128064336e-06,8.423455578986744e-06,4.467108608344489e-06,8.562014214708065e-06,4.480185108174245e-06,4.447663913753779e-06,4.464621425771204e-06,1.0888899065651383e-05,4.450954818686215e-06,4.455437932589267e-06,4.399710303799131e-06,4.4684257395831785e-06,4.451355708624711e-06,4.504696944129845e-06,4.407120198983936e-06,1.3708935409552643e-05,4.416117882606593e-06,4.464583732197311e-06,4.406711046850727e-06,4.4629681683982385e-06,4.363613609599106e-06,4.474542474116833e-06,4.414298363992157e-06,4.460540710155311e-06,4.532004497428108e-06,0.000595504699782707,4.9368830331512325e-06,4.356762051633902e-06,4.417228341823822e-06,4.374195570807262e-06,4.445114036345593e-06,4.432929356456613e-06,4.470186036702834e-06,2.2342392554103946e-05,4.466765967158932e-06,4.395146358578053e-06,4.477357133392358e-06,4.375217154994682e-06,8.447003824803552e-06,4.455148448936278e-06,4.4583396254493275e-06,4.428208786103639e-06,4.450518457992675e-06,4.458339625450155e-06,4.413991922565175e-06,4.464661280573741e-06,4.21737518689663e-06,4.400564601205618e-06,4.441078824656055e-06,4.535188606503095e-06,7.013517109568823e-06,4.324679036822856e-06,6.630045659896409e-06,6.663787817747998e-06,4.235212251509991e-06,8.129708399187192e-06,5.902047461563778e-05,4.4603069738319465e-06,4.474224658345538e-06,4.472566877254898e-06,0.00018388346015912627,4.425234790330753e-06,1.028196037005037e-05,4.493135889856518e-06,4.404582774694639e-06,4.387609627104899e-06,4.416745485215306e-06,4.52662398318293e-06,4.454962831814162e-06,4.414215176807511e-06,4.391388873414365e-06,4.444812227480094e-06,4.455090919744466e-06,4.471517041136779e-06,4.279948718893782e-06,4.428095399320315e-06,4.417725278166779e-06,4.4566681570541005e-06,4.436755269230055e-06,4.463827809734773e-06,4.333949505415767e-06,4.347241691835972e-06,6.825299544794335e-06,4.441074579298845e-06,4.514944709112063e-06,4.3726539571224575e-06,7.494145349311833e-06,6.953856902086713e-06,4.266556912097268e-06,4.450245343232863e-06,6.765644134603198e-06,4.507873433928886e-06,4.456505700565057e-06,4.441743134109567e-06,4.4569807959936685e-06,4.44411347956003e-06
SAMEA104233048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMEA3541826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE8,1.6480049641778276e-05,1.6473230994773693e-05,1.661681238499028e-05,2.66980922803476e-05,1.6387529215259418e-05,1.983413701107298e-05,1.6297358342413637e-05,1.6626244337966858e-05,1.6451440915288793e-05,1.7551077569193024e-05,1.653611133646728e-05,0.00010275395457814266,0.0003393328444309801,2.2280029261887167e-05,1.6427697425771245e-05,1.3567683773906786e-05,1.5804716320400954e-05,1.6508503696017216e-05,1.637889423341268e-05,1.6526013178213767e-05,1.643032996245576e-05,1.6296159891077115e-05,1.6723125141130455e-05,1.7150430050059095e-05,1.6481262775818317e-05,1.633043442724724e-05,1.613686800114727e-05,3.763455601253056e-05,1.780923556268644e-05,0.0006053320921130011,0.00013013562697882392,1.6837587906671603e-05,1.618465565691747e-05,1.635775528695442e-05,1.6162623045515654e-05,1.6357317672806635e-05,1.6006928774133667e-05,1.640095906041748e-05,1.9542093862600933e-05,1.7603777575778953e-05,4.6523369032026706e-05,0.00010115705070534992,0.00013326749629281314,1.6337944530749024e-05,2.0324558147884828e-05,1.6859849223328932e-05,1.7364358534644975e-05,1.6247814502516234e-05,1.6393308745171692e-05,0.0031348467590603855,1.6462516627306954e-05,1.6583670311023315e-05,1.640471288932843e-05,1.6030730613002512e-05,1.6543848556159184e-05,1.6328962142677643e-05,1.633637144533938e-05,1.624556386214725e-05,1.6307941952388148e-05,1.633637144533827e-05,1.6385010792252898e-05,2.184301332492141e-05,1.6734473110201802e-05,1.6473230994772063e-05,1.6271390162914255e-05,1.661740401319114e-05,1.658778949760954e-05,1.663358124004509e-05,2.440171821474288e-05,1.64716984757881e-05,1.676101126559535e-05,1.6520694445133513e-05,0.0010394576554670432,1.633629762970121e-05,1.639357927546602e-05,1.639949220227277e-05,0.0003345765653628459,1.9326322763360964e-05,0.9873657177135761,0.0021693691109886796,2.2480989245671685e-05,1.6743054558468565e-05,0.0007203711556840592,2.2417423594033485e-05,1.6322892091966566e-05,2.665119091256756e-05,1.6150550550146118e-05,1.7525493282086154e-05,1.6355288606367688e-05,0.000743435391457378,1.66173008949152e-05,1.62391925319337e-05,1.6187647661558416e-05,1.6342132594857888e-05,1.9829736995092117e-05,1.9842374647244232e-05,2.0373510876017325e-05,1.5926895585481666e-05,1.7428136440302104e-05,1.6271380246921414e-05,6.86567447132481e-05,2.0378942351521032e-05,1.6599925036179056e-05,1.6511648176160143e-05,1.6723237481571682e-05,1.630697965035713e-05,0.0012344356282734568,2.683942383874818e-05,1.6333605185616312e-05,1.782161890784866e-05,3.512506177797509e-05,3.5128254042049936e-05
NODE9,4.767011303180565e-08,4.733453994791402e-08,4.7584431479769897e-08,9.711297231973271e-08,4.745169655666096e-08,5.3749672202660543e-08,4.713849762787243e-08,4.771339330231635e-08,4.739887238266626e-08,4.938184271581428e-08,4.769563958315023e-08,1.736256911543352e-07,6.133706048158583e-07,7.986071614892645e-08,4.732822608558576e-08,3.9278010275965365e-08,4.5770307007620174e-08,4.744368929118889e-08,4.7437705492983975e-08,4.7481827385851746e-08,4.756161382332064e-08,4.7187153731235434e-08,4.80432757544759e-08,4.8424871481035576e-08,4.7534741261469564e-08,4.729108989253066e-08,4.67523855868934e-08,1.904992518039186e-07,4.993201282104018e-08,9.75624639441405e-07,2.394811779105827e-07,4.803943849171722e-08,4.687217808855428e-08,4.736715978026119e-08,4.681757170546456e-08,4.7370110971479056e-08,4.637827808723213e-08,4.7486560864091535e-08,6.310650032261814e-08,4.959140431238098e-08,2.5282727119384304e-07,1.6771145133430565e-07,2.2366444712335364e-07,4.72105328686154e-08,5.56749085656289e-08,4.893681533040837e-08,4.894391569947414e-08,4.705382791482603e-08,4.7485729450071905e-08,5.679046248687965e-06,4.756531657369704e-08,4.755968974996312e-08,4.7504813370931554e-08,4.641695841861501e-08,4.7567242429747165e-08,4.728417028796225e-08,4.730331752367e-08,4.706752751578188e-08,4.722129604708632e-08,4.730331752366805e-08,4.722627457504799e-08,7.781489576727957e-08,4.707057686617319e-08,4.733453994791315e-08,4.711656228776899e-08,4.8119300852158746e-08,4.77907178266073e-08,4.7914272552489524e-08,9.333170208414213e-08,4.75167813180091e-08,4.719769406802596e-08,4.751610353114164e-08,1.6607127511934206e-06,4.730437296693701e-08,4.747030032298659e-08,4.749458576071514e-08,5.14127667190054e-07,5.2832700209240356e-08,0.9999734963193689,3.984269009296813e-06,5.871434831979366e-08,4.7776564027390655e-08,1.4892005770437708e-06,5.807993461437237e-08,4.726470361129064e-08,1.080162814367777e-07,4.685186385838372e-08,4.938535091233243e-08,4.732456661423071e-08,1.2147610615223702e-06,4.711652129558026e-08,4.70370885496627e-08,4.687129666587365e-08,4.730721137052434e-08,6.512297331155967e-08,5.344738205604151e-08,6.566507170897734e-08,4.6117481627273465e-08,5.0932305591048675e-08,4.711652191606999e-08,5.046636994167124e-07,6.13567202594019e-08,4.755935021046585e-08,4.757336601137333e-08,4.744944994408254e-08,4.7218556250828735e-08,3.6565170485311524e-06,1.0952796008427177e-07,4.7301274855877145e-08,5.3720263141261804e-08,7.602567789012687e-08,7.595868725429491e-08
GCA_000323485.1_ASM32348v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_000323845.1_ASM32384v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE10,1.8434780389511462e-05,1.8684732840324075e-05,1.827954707160201e-05,3.254179170067597e-05,1.8294330414405893e-05,2.4778723926672696e-05,1.8226118910940252e-05,1.8843922419669224e-05,1.824204424931983e-05,2.0723217535300176e-05,1.860889922442064e-05,5.5260627479030516e-05,0.0008952998157245926,2.5055890546105696e-05,1.8214587496602797e-05,1.5143978256748923e-05,1.764774897486008e-05,1.824303880397333e-05,1.8291070018217496e-05,1.8255860141236116e-05,1.835314845749988e-05,1.8191880753101184e-05,1.9055218002352776e-05,1.9488823529389024e-05,1.8545099894218e-05,1.8234058397144524e-05,1.8018635348226872e-05,4.1943959540273485e-05,2.1142638093076412e-05,0.0016523772902752414,0.0003278668450809949,1.8428936071906986e-05,1.806809455824508e-05,1.8259334246246172e-05,1.8049718421893694e-05,1.8262018614895635e-05,1.7875604967267153e-05,1.8318215729109076e-05,2.212403230582163e-05,2.072645899685779e-05,5.628920963557653e-05,5.190253761152946e-05,0.0003438343067826808,1.8484254063462405e-05,2.542180933394548e-05,1.9260276170542003e-05,2.0687461985818314e-05,1.8140863602803956e-05,1.8307390695171927e-05,0.0012924429271577553,1.8458713989215175e-05,1.8905246662301322e-05,1.831094889828841e-05,1.7896366618282176e-05,1.8301326226677372e-05,1.823353869828433e-05,1.823811613043542e-05,1.8144562405991116e-05,1.8204477570282857e-05,1.8238116130433338e-05,1.8468711842792763e-05,2.4091741799027694e-05,1.9773500435431814e-05,1.8684732840322903e-05,1.816292494540751e-05,1.8550148942852674e-05,1.8391751101028894e-05,1.908345728077023e-05,2.6698884607734663e-05,1.8289029978478874e-05,1.9770371093649847e-05,1.8280553868342982e-05,0.0004285101754367699,1.823513896008531e-05,1.8299732501540888e-05,1.8316125751687775e-05,0.00014481143227817181,2.360961983996552e-05,0.9798514182446784,0.005833005583859701,2.92534603838169e-05,1.9291655236475082e-05,0.0018733784582594642,3.0945080075547615e-05,1.8221648852007134e-05,2.985069587263572e-05,1.8043811954380958e-05,2.0621562394628766e-05,1.8284740469591363e-05,0.0020284839536961114,1.934524189684679e-05,1.8134745245930254e-05,1.8072891942511514e-05,1.82535514333461e-05,2.239695257492987e-05,2.5523820708474755e-05,2.3866527279380265e-05,1.7778340240897774e-05,1.9853826138459506e-05,1.8162926154477173e-05,7.756306279812423e-05,2.5059440966939133e-05,1.8577869719579245e-05,1.8308997185773335e-05,1.9544425082078628e-05,1.820360495638671e-05,0.003053849336094818,2.948965699414006e-05,1.8235597174306035e-05,2.0249448361527968e-05,7.025420576087959e-05,7.034541427594968e-05
NODE11,0.00037932069408262394,0.00037119960301512813,0.0003728354110273619,0.0005130877071708433,0.0003768098896527623,0.0005260604564184383,0.0003763612437919953,0.00039372531829400415,0.0003739078915152196,0.00046245812823808075,0.00037660506020217383,0.00040155836291946677,0.0007232604012877867,0.00046997359323913717,0.00037333006598897964,0.000312085903348798,0.00036330382284416855,0.00037292873898335917,0.0003764122104796924,0.0003731892436046121,0.000377744142812114,0.00037472281033775227,0.00037679624302273983,0.00037155393774360325,0.0003877593085503936,0.00037539231614629225,0.0003709212469297317,0.0006898936773120409,0.00048726487319000154,0.10702165145599157,0.0005215341192075701,0.00037364321857763115,0.00037214465110390374,0.00037617053451829307,0.00037145247443166635,0.00037606238718707963,0.0003679111918356904,0.00037688395045134437,0.0004215433300884415,0.00047114069380994276,0.000736302156420604,0.00039183388126406006,0.0004683835815705185,0.00036884158525472133,0.0005513322940403067,0.00037413913084053513,0.0003757146901262487,0.0003735281964478602,0.0003767456428230714,0.000876452198156962,0.0003827565751510461,0.00037204827489778096,0.00037726783224619083,0.00036860422954176767,0.00037299243210802855,0.0003753382565799941,0.0003756098981834462,0.0003732923403079267,0.00037504637598456556,0.00037560989818345567,0.0003721750747612285,0.00046891231062419947,0.00035681575962894115,0.0003711996030151381,0.00037418715012456046,0.00038211057349546375,0.0003769757626697631,0.0003680179669518192,0.0005041927108064731,0.0003743101596856865,0.0003582390086860159,0.00037320869132222633,0.0005523268425352687,0.0003756681298547553,0.0003769711940116332,0.00037683253351575557,0.000435021322735209,0.0005426644039038688,0.3493448895405741,0.36433702363420767,0.0007176456189631086,0.00036958641209049783,0.0011036494461626341,0.0009483794971435238,0.0003753387068775807,0.000537472603789533,0.00037078057194842425,0.0004688168621329683,0.00037685416313229883,0.13096258883018738,0.0003617239242498518,0.00037321671587235337,0.0003721730002521863,0.00037608605683920633,0.0004310792583932052,0.000693671664902264,0.00042203797628236625,0.0003662739550371878,0.0003779667032870054,0.00037418660663567343,0.0010484693926779264,0.0004026549327410339,0.000372221017182766,0.00037529113163241665,0.0003625080299920066,0.0003749646391241664,0.0017491183896100378,0.0005483190984562096,0.00037551646375216173,0.00039451212061190975,0.0004018835009013697,0.00040083055654758
NODE12,2.008506540687878e-06,1.9551698074970633e-06,1.964599893541496e-06,2.467118543319214e-06,1.985878036698553e-06,3.883276219186734e-06,1.9984902135683303e-06,2.193047557491215e-06,1.9704313974822265e-06,2.2209056486680176e-06,1.985213005510706e-06,2.04726307433658e-06,2.6867396027867775e-06,2.2994175484283082e-06,1.96738713063603e-06,1.6449146533576417e-06,1.9148761846029427e-06,1.9651151351270846e-06,1.9839307029401333e-06,1.966530376569123e-06,1.9901867554312943e-06,1.974866232546454e-06,1.9845892961183802e-06,1.9559683818317177e-06,2.0126225046471394e-06,1.9785060609527572e-06,1.954896350238992e-06,3.068845825770758e-06,2.2978828062655166e-06,0.0002019737870208292,2.3062627242215077e-06,1.9684997966858955e-06,1.961306172086248e-06,1.982422379943521e-06,1.9576551147093735e-06,1.9818933755921063e-06,1.939218847742627e-06,1.9866777969709012e-06,2.1301463651052376e-06,2.2513080384310962e-06,3.1808986275858534e-06,2.014549589536946e-06,2.0604618179331227e-06,1.941061908161375e-06,4.208417065575187e-06,1.960374584070268e-06,1.976549392691204e-06,1.9686719435208997e-06,1.9856997969144026e-06,3.00405883705041e-06,2.0016949430108046e-06,1.957730218226321e-06,1.988151576706498e-06,1.9426856027086135e-06,1.9646014728530245e-06,1.9783126764059698e-06,1.979595466156308e-06,1.9675657402526765e-06,1.976432159751498e-06,1.97959546615637e-06,1.960711297734343e-06,2.3052691213012632e-06,1.8765277869472517e-06,1.95516980749702e-06,1.9719803600209237e-06,2.0137454031317208e-06,1.986560948402841e-06,1.9322414522541445e-06,2.4208736114780773e-06,1.9718397205905086e-06,1.8842231541962995e-06,1.9661133544415766e-06,2.363570246464028e-06,1.9797778951513593e-06,1.9866263815267847e-06,1.98624715365166e-06,2.1140888174886065e-06,4.158015678600695e-06,0.0007522051631404323,0.9985509804564872,7.297499744415026e-06,1.9443806002336904e-06,3.46631318633282e-06,3.3700380395617895e-06,1.9781059375374445e-06,2.534940649984477e-06,1.9533777116007682e-06,2.2410691411858536e-06,1.98257369926181e-06,0.00025167491495307654,1.9035413461223189e-06,1.9669440714211465e-06,1.961538368812779e-06,1.980696455039275e-06,2.169019061403241e-06,2.778040107930204e-06,2.120976519667981e-06,1.930314137893574e-06,1.9696265606524787e-06,1.9719781120073096e-06,4.313648328339889e-06,2.0502952299502287e-06,1.9609029874823663e-06,1.977707139357201e-06,1.9065638968214473e-06,1.9760693791603895e-06,5.110337787702476e-06,2.586951936435811e-06,1.979021691422215e-06,2.041742000960257e-06,2.0419442430696926e-06,2.036263152995841e-06
GCA_001294825.1_ASM129482v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
