# BEAST v1.10.4
# Generated Sun Apr 18 18:08:54 EDT 2021 [seed=1618783733913]
# -overwrite beast.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	treeLikelihood	branchRates	location.traitLikelihood	coalescent
813000	-5910827.650376255	-6945.132923504903	-5903882.517452749	4055.98126	25541.08488014764	7881.253766946593	3.3146433525654717	0.2620192877777253	0.23664774345222414	0.23897758005368835	0.26235538871636027	1.0	2161.3917916583837	5.1675327653280354E-8	2.2789361421790577	-0.035698134804373186	0.02283840414510065	-0.0036272945659361583	-0.0036272945659361583	0.004381943096679329	0.3625906338303511	50.413912813814534	41.73174045452715	41.73174045452714	262.7540545312613	2.902722728418363	-5903672.469748923	-195.6011502714073	-210.04770382638952	-245.62249269114315
814000	-5910830.753964421	-6932.791414400852	-5903897.962550021	4055.98126	25541.08488014764	9816.926785694925	3.048948194662286	0.26265777639654	0.23675290914249633	0.23871607754547075	0.261873236915491	1.0	2156.476840789616	5.186279767841064E-8	2.2785483078779842	-0.0356816175017492	0.013033219860032428	-0.00196090995236955	-0.00196090995236955	0.002451984175805048	0.34687496642971655	87.22172415737589	69.7532833411844	69.75328334118439	463.61633110497064	2.9615432347535195	-5903684.587233648	-195.6011502714073	-213.37531637288637	-246.90990800453278
815000	-5910816.732488065	-6947.2757387759675	-5903869.456749289	4055.98126	25541.08488014764	5588.748592579714	3.369889505866377	0.2629464827492433	0.236710471049609	0.23851830047557288	0.26182474572557296	1.0	2164.3225767641115	5.156406888979709E-8	2.2791669403968373	-0.035707962874838184	0.022249266281731555	-0.003030641781790494	-0.003030641781790494	0.006237222365409855	0.2572652604669542	48.13086348310004	23.38659700101172	23.386597001011722	171.69123293470938	2.932753186312011	-5903661.713180291	-195.6011502714073	-207.74356899911723	-245.77320650003887
816000	-5910810.9566202415	-6969.354836344273	-5903841.601783897	4055.98126	25541.08488014764	7831.463445685878	3.172660193812419	0.26289541657711096	0.23665802544064327	0.23892538652311984	0.26152117145912407	1.0	2171.7127649660174	5.1240421828240164E-8	2.3137227530366125	-0.0387140806604851	0.056931982090683154	-0.005981568455159092	-0.005981568455159092	0.004216128697861272	0.38608239231976393	20.641657126222082	29.285037050945014	29.28503705094501	278.73211138650254	2.865367264752762	-5903637.933532326	-195.6011502714073	-203.66825157153292	-245.59957671593546
817000	-5910800.560267278	-6973.760386354846	-5903826.799880923	4055.98126	25541.08488014764	6284.948406186839	3.4564782246926407	0.26288388370896093	0.23665802544064327	0.238522538782121	0.2619355520682729	1.0	2176.495359290612	5.1061441150954574E-8	2.3141386575769527	-0.038728979431441435	0.07960695290729503	-0.01837729328957101	-0.01837729328957101	0.013033507572202011	0.5705259354253063	18.623741889437984	26.25954409858431	26.259544098584307	113.75137010026117	2.877340294267163	-5903624.0941717345	-195.6011502714073	-202.70570918828903	-245.37839060760635
818000	-5910797.292288758	-6932.9009488838965	-5903864.391339874	4055.98126	25541.08488014764	8727.490820879979	3.4747349151645075	0.2625985468677471	0.23606651532286155	0.2390817095774772	0.26225322823191227	1.0	2164.153940210199	5.152540964138934E-8	2.3130633682966506	-0.03869045181237745	0.057222966481976466	-0.007792544805997378	-0.007792544805997378	0.007646816627033655	0.37252359557020903	20.29141874019213	20.678119722551852	20.678119722551852	151.84556281065022	2.842996790980698	-5903659.615940191	-195.6011502714073	-204.775399682675	-246.10537608474436
819000	-5910796.104260894	-6915.043974309859	-5903881.060286583	4055.98126	25541.08488014764	5538.1039080068285	3.2355996722285867	0.2625985468677471	0.23652087082162007	0.23917347435056324	0.26170710796006763	1.0	2159.047392841871	5.172873743701155E-8	2.2442940158414504	-0.03139756117767562	0.046592116315661625	-6.618730854731673E-4	-6.618730854731673E-4	0.008334015839270906	0.03358855662992184	21.487100062308173	1.706468224969773	1.7064682249697727	120.12569746650558	2.8748552079425167	-5903675.071106409	-195.6011502714073	-205.98918017446545	-245.8205220602502
820000	-5910792.168563904	-6953.502221969851	-5903838.666341934	4055.98126	25541.08488014764	6548.6612717620355	3.4866821058463824	0.2626629464298182	0.23641980186867698	0.2386644784904311	0.26225277321107177	1.0	2173.091212036141	5.1172707548478E-8	2.1465196465319036	-0.0206081537556971	0.07953252520191463	-0.011026921607909574	-0.011026921607909574	0.008872094614031758	0.4151153749202834	15.191238199739507	18.880839310558923	18.88083931055892	136.17951425565644	3.133546082462463	-5903632.77562945	-195.6011502714073	-205.89071248472013	-245.32953292332192
821000	-5910801.351439709	-6952.495891711288	-5903848.855547997	4055.98126	25541.08488014764	6070.87268457009	3.1287481161838073	0.2626629464298182	0.2365402256020673	0.2386644784904311	0.26213234947768144	1.0	2168.657197947356	5.1339247185878015E-8	2.146145988338937	-0.020591994229263864	0.045850621726300646	-0.005609761113527634	-0.005609761113527634	0.008846428144120188	0.2785401313063267	23.644396209145707	14.993555844916354	14.993555844916356	122.54779543457603	2.9980568129978913	-5903645.403839942	-195.6011502714073	-203.4517080547425	-245.4546024805298
822000	-5910809.268681807	-7006.903999554091	-5903802.364682253	4055.98126	25541.08488014764	5233.10744324027	3.3584146862446427	0.26271515417704455	0.23656957008962823	0.23874497847498322	0.26197029725834203	1.0	2184.7434259288607	5.0738264900603194E-8	2.212178791943584	-0.03610730566358798	0.04445531522564682	-0.0036202100651731065	-0.0036202100651731065	0.006414585723264247	0.2143816542494127	23.578137263268594	13.306831262531052	13.306831262531055	163.40471071587484	2.868639110877416	-5903599.708176684	-195.6011502714073	-202.65650556991827	-246.17235575129249
823000	-5910811.920320188	-6918.854107174168	-5903893.066213014	4055.98126	25541.08488014764	5947.675701158728	3.2886042230875585	0.26278730059247457	0.23615055337503219	0.23908443232644566	0.2619777137060456	1.0	2156.0168110727245	5.1810679583081004E-8	2.278662021984382	-0.02494108949945426	0.034604093088044977	-0.002480163742215243	-0.002480163742215243	0.004126691927303026	0.2075465861250907	30.19916209638226	18.149856639692953	18.149856639692953	253.23300958090513	2.906684895854584	-5903686.452032359	-195.6011502714073	-206.61418065399758	-245.5152630894796
824000	-5910818.630206493	-7006.088206860426	-5903812.5419996325	4055.98126	25541.08488014764	7231.747429172145	3.268539091171491	0.2624934804525086	0.23642555913577995	0.23880799610810588	0.26227296430360364	1.0	2181.442311540219	5.085545851163989E-8	2.272548083220085	-0.04454916444170986	0.07176342235248001	-0.0011868312485265743	-0.0011868312485265743	0.0030915256322852427	0.07968030279543295	14.023711305754984	5.383678085723137	5.383678085723137	325.53167500028945	2.895694189515064	-5903609.109079916	-195.6011502714073	-203.43291971659363	-245.38683237225982
825000	-5910812.216977315	-6922.423541614	-5903889.793435701	4055.98126	25541.08488014764	8194.533141365171	3.2438038705966212	0.2629855200205922	0.23642865899012205	0.23867023294044823	0.2619155880488356	1.0	2156.5968812471315	5.1716335427711334E-8	2.3312839707706408	-0.02401953057946882	0.026757556344389637	4.615536336211811E-4	4.615536336211811E-4	0.004033271075281529	-0.04442937910979288	37.44653888027991	-4.285252779723863	-4.285252779723862	248.4281009853837	2.8909052493966465	-5903683.9047022695	-195.6011502714073	-205.88873343142623	-245.78206526011527
826000	-5910819.255387859	-6895.256834735822	-5903923.998553123	4055.98126	25541.08488014764	8356.683529444988	3.565426568889685	0.2624405431868182	0.23636957023871175	0.23927921246482067	0.2619106741096474	1.0	2146.434324094907	5.210656208670312E-8	2.330107262977183	-0.02400372698841596	0.03697308932334723	-0.00381706510603152	-0.00381706510603152	0.0027787533102965655	0.37658385860140714	31.51617797969969	43.29254518421125	43.29254518421125	419.34289713885505	2.9867847225769792	-5903716.091285654	-195.6011502714073	-207.90726746876726	-245.87412072062892
827000	-5910809.041742847	-6992.523861823335	-5903816.517881024	4055.98126	25541.08488014764	6003.947306454503	3.431739403828443	0.26297392848451867	0.23642511518463982	0.23887442175345738	0.26172653457738215	1.0	2182.6091990086156	5.073909012590914E-8	2.334269731159564	-0.024059562951555258	0.022921183178630653	-0.006549589016245755	-0.006549589016245755	0.009159414575835561	0.4520241880953881	54.8311971759187	39.20794323672611	39.20794323672611	137.21356359264894	2.997705369853984	-5903607.135235371	-195.6011502714073	-209.382645652289	-245.485941653194
828000	-5910807.97001684	-6951.122897528695	-5903856.847119311	4055.98126	25541.08488014764	6014.291542169083	3.2817813909130096	0.26297392848451867	0.23642511518463982	0.23887442175345738	0.26172653457738215	1.0	2167.8034255400466	5.13087771570798E-8	2.529498845364005	-0.06925641272466793	0.019795080810797536	-0.002079092106916823	-0.002079092106916823	0.004265150195948633	0.22627049423984563	53.2435842406946	25.954142445895307	25.954142445895307	247.1099502432972	2.8629111732604184	-5903652.029901164	-195.6011502714073	-204.8172181473275	-245.48085043883637
829000	-5910810.252855717	-6909.749229039872	-5903900.503626677	4055.98126	25541.08488014764	5890.462579263193	3.2112760331047343	0.2628996182301432	0.2365166294501768	0.23912984082183353	0.2614539114978445	1.0	2154.2548652221667	5.18231967252136E-8	2.5280900515982156	-0.06924823195527408	0.02827210114643223	-0.0029319919342474144	-0.0029319919342474144	0.007077257266330944	0.2072770584629032	36.958432143603254	15.31127396809372	15.311273968093719	147.64088579179287	2.9139086034141037	-5903694.533358721	-195.6011502714073	-205.97026795629205	-245.54796620815404
830000	-5910817.682237701	-6972.224530504072	-5903845.4577071965	4055.98126	25541.08488014764	6337.671884965671	3.13303201656679	0.2628996182301432	0.2363672388348038	0.23912984082183353	0.26160330211321753	1.0	2173.3656720416643	5.1100012339844393E-8	2.5300744134568474	-0.06925975018849487	0.03724524196734877	-0.008158019772702836	-0.008158019772702836	0.005959342841895741	0.5475832662954858	38.347452206674134	52.4955992018923	52.4955992018923	239.66738852946634	2.873175612770209	-5903636.487356145	-195.6011502714073	-208.9703510513521	-245.36486382112486
831000	-5910833.8555500815	-6945.1118899362855	-5903888.743660145	4055.98126	25541.08488014764	6462.7450658381495	3.4896702978628626	0.2624016342546031	0.2360811772051003	0.23906799313936464	0.26244919540093	1.0	2158.3865296827403	5.166542795879716E-8	2.5285206963815594	-0.06925073445882055	0.017829965777339814	-0.0025626783654985677	-0.0025626783654985677	0.003028377914730279	0.3487496758170573	63.851364802824925	54.03239483151818	54.03239483151818	375.93315013070463	2.918745624438924	-5903682.939743275	-195.6011502714073	-205.80391687092245	-245.34041880911448
832000	-5910838.490430477	-6951.328221217584	-5903887.162209259	4055.98126	25541.08488014764	7087.107416363799	3.5902155727071157	0.2627487000082834	0.23603923798337897	0.23905215654964018	0.26215990545869555	1.0	2160.892094906414	5.168741736985529E-8	2.5287814111031177	-0.035651194310768825	0.027032095472479426	-0.003726190973972661	-0.003726190973972661	0.0029164886788442617	0.4196576126878553	44.90062433632207	57.36634684762123	57.36634684762122	416.17098418306773	2.9399951317104462	-5903674.8880706215	-195.6011502714073	-212.27413863790287	-245.35586443617552
833000	-5910846.3664276255	-6988.142815059139	-5903858.2236125665	4055.98126	25541.08488014764	5274.3698739259025	3.2953660827600926	0.2626233281428128	0.23627021038451163	0.23894655601397813	0.26215990545869555	1.0	2168.6724575596127	5.1392792430611766E-8	2.5295888776814754	-0.03566804140511982	0.019155925789144167	-0.0025447697594420835	-0.0025447697594420835	0.001452856131075112	0.4823759168560393	68.03369037140118	119.16532833314454	119.16532833314452	897.025036437552	2.869536685497215	-5903649.209215344	-195.6011502714073	-209.0143972226459	-246.11755395389537
834000	-5910843.708192717	-6930.4025211387625	-5903913.305671578	4055.98126	25541.08488014764	6530.605441089118	3.6222549582407795	0.2627021839467127	0.2364855367304667	0.23885324964849974	0.261959029674319	1.0	2152.0875022414075	5.2024191346368846E-8	2.5278637833978506	-0.035632041143000406	0.007908366562568984	2.5024526202447315E-4	2.5024526202447315E-4	0.0011489482386044258	-0.08301799419691593	127.32589069074466	-27.732059467802454	-27.732059467802458	876.401375323123	2.9667939046450194	-5903700.737091778	-195.6011502714073	-212.56857980030816	-245.33143685258054
835000	-5910837.001579853	-6960.438659931524	-5903876.562919921	4055.98126	25541.08488014764	4708.089146891998	3.0241430347989247	0.2624958177859205	0.2363815621177071	0.23892215554892438	0.26220046454744617	1.0	2163.451091138556	5.159020807189277E-8	2.5290473427397533	-0.03565674344155613	0.013982497470817389	9.140740731267335E-5	9.140740731267335E-5	0.0016272844390721546	-0.019162725577717445	71.54425359505132	-4.018765602510673	-4.0187656025106735	614.7464579177765	3.214188909213525	-5903666.268509098	-195.6011502714073	-210.29441082285	-247.1092525210829
836000	-5910843.418770033	-6899.222967438967	-5903944.195802594	4055.98126	25541.08488014764	5169.329649260878	3.3563111826789362	0.2624958177859205	0.2363815621177071	0.23897982427558107	0.2621427958207895	1.0	2140.150555430035	5.248657280494465E-8	2.526613084954385	-0.03560592283656145	0.015351129042783237	-0.002575326990712532	-0.002575326990712532	0.0030661084584930826	0.3753776936660003	75.82636053122206	63.689094996831855	63.689094996831855	379.6409230518489	2.8498530798120387	-5903736.011918038	-195.6011502714073	-208.18388455575075	-246.26188210919656
837000	-5910828.778256361	-6937.747241855342	-5903891.031014506	4055.98126	25541.08488014764	7985.895795380072	3.0411720499157147	0.2628441881757166	0.2363815621177071	0.2391372678200244	0.2616369818865501	1.0	2156.970897412492	5.175397365343041E-8	2.5283732466849402	-0.03564267591233708	0.013108088048515043	-0.0010107048070912884	-0.0010107048070912884	0.0018490023453694396	0.2052985704660754	79.64564145499656	43.53603600559537	43.53603600559537	564.6299386732027	2.8654691325583737	-5903680.645516304	-195.6011502714073	-210.3854982015323	-245.67292490020168
838000	-5910825.186736334	-6916.963482242736	-5903908.223254091	4055.98126	25541.08488014764	6698.000262563388	3.434086087967828	0.26252856746146214	0.23644335622199109	0.23893220359529188	0.2620958727212531	1.0	2151.0071153874533	5.197693620588013E-8	2.4447723462110442	-0.07787037116747725	0.0186049624447101	9.863367431358534E-4	9.863367431358534E-4	0.0028673197013982274	-0.13504321028705982	54.74751295500452	-18.832739019822117	-18.832739019822117	355.23608405872494	2.8452866067081395	-5903700.043472612	-195.6011502714073	-208.17978147921252	-245.32125615842662
839000	-5910829.217984379	-6948.701801773237	-5903880.516182606	4055.98126	25541.08488014764	5612.971750667575	3.3537712528877255	0.2624664777674779	0.23644335622199109	0.23902158607861076	0.26206857993191846	1.0	2160.4368615095473	5.15921047424012E-8	2.4049728065829803	-1.9607098957466026E-4	0.015038420785084633	-0.0025476202064811495	-0.0025476202064811495	0.0019023309141100887	0.47631091722580615	86.00949857426514	115.18476354026646	115.18476354026646	679.927462398944	2.952602187093482	-5903668.801968824	-195.6011502714073	-211.71421378186463	-245.7516013051593
840000	-5910824.979835632	-6925.263488879792	-5903899.716346753	4055.98126	25541.08488014764	6542.705003055778	3.206339390780055	0.2627443310146559	0.23653827391072932	0.23904743526639669	0.2616699598082163	1.0	2153.956456879242	5.183932119691969E-8	2.404197946566872	-1.7570710488200644E-4	0.008275364530520309	-9.166185095600851E-4	-9.166185095600851E-4	0.0016128036026644027	0.2509021100054518	128.9587953425844	73.29225863973996	73.29225863973996	661.6931157108243	2.8970617060581554	-5903688.88743224	-195.6011502714073	-210.8289145132349	-245.33013878006642
841000	-5910832.115420126	-6937.0052222047	-5903895.110197921	4055.98126	25541.08488014764	5543.897807067007	3.1961105072680778	0.2623855807909113	0.236217359904916	0.23916769481855535	0.26222936448561557	1.0	2156.3840515086413	5.174648492034237E-8	2.4044884990761948	-1.833441830881084E-4	0.011195753259708419	-8.923916882628484E-4	-8.923916882628484E-4	0.002507747716396115	0.1684173910831537	91.92703880002558	32.71259098967563	32.71259098967563	410.4050968012769	2.909059942473407	-5903682.290776842	-195.6011502714073	-212.81942107889807	-245.81495979099515
842000	-5910831.294604303	-7014.718398785796	-5903816.576205517	4055.98126	25541.08488014764	6980.333367132112	3.403145908356459	0.26268778798865916	0.23648655247619435	0.23868244465175614	0.26214321488338854	1.0	2183.9408632119657	5.071152561083898E-8	2.407762880102034	-2.693151413861374E-4	0.015367343879275498	-0.0030741937331236545	-0.0030741937331236545	0.0034640909254534825	0.4213443616208202	79.11916406221752	70.213987901663	70.21398790166299	350.98715009212583	2.880557627501666	-5903600.103626129	-195.6011502714073	-216.4725793881188	-245.33895162191487
843000	-5910823.913367047	-6921.681741966747	-5903902.23162508	4055.98126	25541.08488014764	6492.774609159601	3.2979811141784547	0.26253207397158934	0.2362458079729765	0.23907890317204383	0.26214321488338854	1.0	2154.298267839342	5.185369142287193E-8	2.595281262130569	-0.026644054084590606	0.013827210701946918	-0.0010316180557489243	-0.0010316180557489243	0.002424818321165066	0.17816075396852585	74.69198319371792	31.77706049553116	31.777060495531167	425.92130732070245	2.93013187005157	-5903686.714985428	-195.6011502714073	-215.51663965213598	-245.33608423627715
844000	-5910821.543948638	-6897.454143264287	-5903924.089805374	4055.98126	25541.08488014764	7473.069500116435	3.3027449512308213	0.2627971800294402	0.2361000103021613	0.23907890317204383	0.2620239064963529	1.0	2146.306873455973	5.216124731859953E-8	2.5944284021020785	-0.026621913515288552	0.03480298717955331	-0.009111807773985825	-0.009111807773985825	0.005774455291022832	0.6427480634071475	48.95960698101066	77.25586311048289	77.25586311048289	295.08247760184196	2.8551832694607735	-5903711.233086921	-195.6011502714073	-212.8567184530821	-245.45728193438012
845000	-5910822.464029405	-6958.668628622911	-5903863.7954007825	4055.98126	25541.08488014764	6583.47124341434	3.507591262939686	0.2633263362953526	0.23600319109035453	0.23873152556606841	0.2619389470482227	1.0	2165.494903690085	5.142776531930914E-8	2.5964703298048604	-0.026674909423572233	0.026109658597943394	-0.00977780395466261	-0.00977780395466261	0.007516495734905622	0.6979639971559084	74.68125632480856	97.14881896903701	97.14881896903701	259.4163789984157	2.907127204173277	-5903658.05784709	-195.6011502714073	-205.7375536920942	-245.3264249031338
846000	-5910828.676509785	-6898.281066528624	-5903930.395443256	4055.98126	25541.08488014764	7697.674365581592	3.3082253091958145	0.26276623302363833	0.2366430514803013	0.2388736551470598	0.26171706034899883	1.0	2143.6256897306102	5.223747005621185E-8	2.402957635258471	-1.430904414823382E-4	0.02524511143681686	-0.0030521916729146837	-0.0030521916729146837	0.002261310882309487	0.4039643319445666	47.33630817668567	63.891916309997	63.891916309997	528.4591270827234	2.9192013441325897	-5903720.55550361	-195.6011502714073	-209.83993964625128	-245.54164297800818
847000	-5910829.786895209	-6961.842212934509	-5903867.944682275	4055.98126	25541.08488014764	5342.779029606147	3.1701919821009046	0.26262216336361366	0.2362840833062915	0.23922234127555148	0.2618714120545416	1.0	2164.8835167683455	5.142359133925054E-8	2.4055030843428136	-2.1000143493610563E-4	0.03217581308633048	-0.0018366016452969543	-0.0018366016452969543	0.002172733046436591	0.21965799691992527	32.65482929883638	27.60298294145929	27.60298294145929	483.5825025115672	2.913943016509128	-5903655.856168177	-195.6011502714073	-212.08851409813826	-246.0318851755951
848000	-5910828.2845555	-6890.9876784590615	-5903937.296877041	4055.98126	25541.08488014764	6033.943917647374	3.0444499451337754	0.26250010046124933	0.23640118729795537	0.23921722948225893	0.2618814827585346	1.0	2143.9541990314206	5.229003307793776E-8	2.3854238471395752	0.00545120962339807	0.05457820059768597	-0.01010520964404074	-0.01010520964404074	0.004147790216109995	0.6716257365457347	33.3789465547645	81.32071176672589	81.3207117667259	439.2128689945935	2.903997501208994	-5903723.320684616	-195.6011502714073	-213.97619242481798	-245.47142898909354
849000	-5910823.80277984	-6961.581656699157	-5903862.221123141	4055.98126	25541.08488014764	8204.930457581155	3.3456399431251205	0.2627562145061865	0.23641143209146498	0.23921722948225893	0.26161512392008784	1.0	2168.4090736690873	5.135498082714545E-8	2.3876091980172958	0.005368684690167445	0.040946047515625916	-0.007454786402624036	-0.007454786402624036	0.002962249288345149	0.6768904852489224	45.074774875415315	113.43502390722279	113.43502390722279	623.0515038239588	3.029782864981938	-5903649.2532804115	-195.6011502714073	-212.96784273006793	-245.78778586154692
850000	-5910815.355083815	-6876.754938552408	-5903938.600145263	4055.98126	25541.08488014764	7894.168314460196	3.188957535687503	0.2627562145061865	0.2364220637266682	0.2386924443041144	0.26212927746302916	1.0	2143.9161433066556	5.228720648901613E-8	2.322970875982749	-0.013872450282525942	0.06498311958834756	-0.012898907769820485	-0.012898907769820485	0.006894451422289602	0.6094004931500663	24.47956087552007	45.799089534258805	45.7990895342588	230.7302110652735	2.904690809010211	-5903721.350090174	-195.6011502714073	-217.2500550882133	-245.62855234785906
851000	-5910811.918421238	-6965.658993644018	-5903846.259427594	4055.98126	25541.08488014764	9991.452103651613	3.249206296934774	0.2625501909431441	0.2365776064106915	0.2389692551050906	0.26190294754107213	1.0	2171.166814894311	5.126306327412966E-8	2.462784679046993	-0.04509102942451361	0.04632545538947465	-0.006813939481520206	-0.006813939481520206	0.0032171758383906053	0.5581501222724947	31.35423907754103	66.40789882046269	66.40789882046268	451.48275276870277	3.1231468760217758	-5903638.9826617045	-195.6011502714073	-207.27676588912482	-247.051527146703
852000	-5910818.622562349	-6842.909731086946	-5903975.712831262	4055.98126	25541.08488014764	6364.669610990912	3.2607603949054536	0.2628477454348542	0.23631706900473898	0.23915141694566314	0.261683768614742	1.0	2130.42999197649	5.283133079312529E-8	2.459218381903261	-0.04499812898942825	0.056051330722392344	-0.009955281478605511	-0.009955281478605511	0.005781317966856724	0.5530280405129661	25.701264810938966	44.25691979162806	44.25691979162806	249.18022190794093	2.9510664719312993	-5903763.781687268	-195.6011502714073	-211.9311439937821	-245.3586918947005
853000	-5910809.29151069	-6937.746551829684	-5903871.544958861	4055.98126	25541.08488014764	8144.817475998954	3.32508426358246	0.2627482184418964	0.2363365346629195	0.23880230677078562	0.2621129401243968	1.0	2165.007554952732	5.154015179279582E-8	2.291841827487816	-0.062165821878137045	0.04101492245598848	-0.0072578503840355114	-0.0072578503840355114	0.005634669745378065	0.47742244276128404	31.579311622490287	40.67637134809396	40.67637134809396	229.86671374526676	3.050012978378136	-5903656.673999207	-195.6011502714073	-214.87095965334882	-245.75507043876408
854000	-5910806.005892811	-6989.069715741644	-5903816.936177069	4055.98126	25541.08488014764	9283.93616925405	3.1455214577418396	0.26234031264637536	0.2364304891682129	0.23930703835198106	0.261922159833429	1.0	2181.2227396335466	5.092513225250051E-8	2.33265811632775	-0.03845917091694132	0.048951083056996116	-0.009170300285594287	-0.009170300285594287	0.006435917378418524	0.5166508811473565	27.8670593083823	39.7067406103225	39.7067406103225	211.95466855015155	2.900124054300457	-5903610.143366413	-195.6011502714073	-206.79281065645011	-246.49682094495614
855000	-5910814.829908672	-6922.497451053551	-5903892.332457618	4055.98126	25541.08488014764	9069.221788848277	3.365937609293582	0.262800555817514	0.23610797609817766	0.23916930825087768	0.261922159833429	1.0	2157.234659189908	5.1789148400646626E-8	2.4819185301007414	-0.04703087126237723	0.023814614375923922	-0.0022479687558531756	-0.0022479687558531756	0.003103221375515037	0.2614942327554515	45.07308518898495	32.650873068290295	32.6508730682903	345.8980242202973	3.008345962479503	-5903679.761876534	-195.6011502714073	-212.5705810842653	-246.34026125534103
856000	-5910808.543347502	-6935.265858948676	-5903873.277488554	4055.98126	25541.08488014764	6181.040968123905	3.3189121121920464	0.26307183484328733	0.23655511896761572	0.23845699091686304	0.2619160552722322	1.0	2163.284181209509	5.1558945761708127E-8	2.4824778965233643	-0.047044890434142825	0.011766347226096726	-0.001607764395578216	-0.001607764395578216	0.003234590432738325	0.2606105110452796	91.18095641474791	45.32181069808427	45.32181069808428	331.68551502678287	2.9058572967209426	-5903664.068025947	-195.6011502714073	-209.20946260684977	-245.41097599769645
857000	-5910812.692660058	-6950.290386329936	-5903862.402273728	4055.98126	25541.08488014764	6167.193966221967	3.2490746077056984	0.26289495645068856	0.23655511896761572	0.2385555309730969	0.2619943936085971	1.0	2166.9848455235933	5.1356701447492365E-8	2.4828192150147994	-0.06325159946258996	0.014757720399046863	-0.0010614389089849794	-0.0010614389089849794	0.0031120471400519177	0.1566254317052285	69.46523095247477	23.692796296573565	23.692796296573565	329.4128943801076	2.94972166563284	-5903653.5666360855	-195.6011502714073	-208.8356376423913	-245.41593343772868
858000	-5910822.110670437	-6952.140492235705	-5903869.970178202	4055.98126	25541.08488014764	7854.43882497447	3.264447091822896	0.26289495645068856	0.23655511896761572	0.2385555309730969	0.2619943936085971	1.0	2165.4737078886465	5.1407811839308135E-8	2.482679919065988	-0.07745594741367189	0.02721728930802004	-0.006681627764773477	-0.006681627764773477	0.004772716733690719	0.5862421128159478	55.98083462199671	78.37110806621868	78.37110806621868	319.2409389930587	2.8918983682397044	-5903658.996812942	-195.6011502714073	-210.9733652590046	-245.61006241588544
859000	-5910827.095331125	-6952.556601778899	-5903874.538729346	4055.98126	25541.08488014764	6106.8136319285395	3.141282151805357	0.2627428804601482	0.2360332321611885	0.23924006329934136	0.26198382407932025	1.0	2164.372802831596	5.149270005270414E-8	2.7275853092569515	-0.06289348297275499	0.02602080064532731	4.5522547683550003E-4	4.5522547683550003E-4	0.0027350450040108166	-0.053961497494963186	38.54302411651641	-6.415165566341067	-6.415165566341069	366.69244759526083	2.9216223219619146	-5903664.017470064	-195.6011502714073	-210.5212592827075	-245.4393045757313
860000	-5910827.783625598	-6969.399251173782	-5903858.384374424	4055.98126	25541.08488014764	7195.823825706901	3.43351721925062	0.26251556480615035	0.23639089238950986	0.23932962134600158	0.26176392145833655	1.0	2169.0010058246235	5.127988943723998E-8	2.4236451914178874	-0.04957619121059154	0.02258219940146985	-0.0037675211347384437	-0.0037675211347384437	0.0033999597538525357	0.42996755983536716	54.326034500853126	60.19908997939604	60.19908997939604	360.8281958041687	2.946389172322152	-5903649.317545242	-195.6011502714073	-209.06682918188127	-245.37831118865537
861000	-5910830.8164438335	-6942.138175583439	-5903888.67826825	4055.98126	25541.08488014764	7615.0243606127815	3.5147066487028185	0.2626480449484001	0.2363065601916831	0.23899840719456436	0.2620469876653508	1.0	2159.8403305002867	5.175304569203709E-8	2.3483501390090744	-0.05364841017761486	0.007921535245520693	2.3211729428758733E-4	2.3211729428758733E-4	0.0028307623860890116	-0.049017494856113605	126.54220055532585	-10.376227037084794	-10.376227037084794	354.11255521509594	2.923270581363747	-5903677.010850394	-195.6011502714073	-211.66741785548308	-245.50864277897426
862000	-5910816.8200919675	-6946.641739563554	-5903870.178352403	4055.98126	25541.08488014764	6430.640524375219	3.1261850645969957	0.26280876805489484	0.23629059931008875	0.23899840719456436	0.26190222544045044	1.0	2164.852384923338	5.1557863262384764E-8	2.3487737112653635	-0.05992991769833937	0.04283858301883507	1.9249600202098606E-4	1.9249600202098606E-4	0.0044713063766013	-0.013908713166142643	23.347959228558324	-1.0051623459233203	-1.0051623459233203	223.6915580124556	2.9259903321117977	-5903661.0779864425	-195.6011502714073	-209.1003659608772	-245.34569771437407
863000	-5910825.915612154	-6838.458441704903	-5903987.457170449	4055.98126	25541.08488014764	4202.71466213481	2.942595794587796	0.26249645384651543	0.23613707367885142	0.23899840719456436	0.2623680652800672	1.0	2126.8766566740214	5.2917549323946245E-8	2.206830691634613	-0.03595211952229803	0.01632364488545979	0.002716062571085662	0.002716062571085662	0.003458482803294652	-0.3614834273445718	70.46903569551542	-55.34169783662283	-55.34169783662283	332.6058215523186	2.9584679091901003	-5903776.013862764	-195.6011502714073	-211.44330768495465	-248.56136836294792
